step,entropy
1665,0.00717892
1666,0.00452647
1667,0.00468529
1668,0.00616046
1669,0.00201998
1670,0.00292118
1671,0.00189293
1672,0.00118104
1673,0.00361430
1674,0.00196172
1675,0.00758684
1676,0.00211838
1677,0.00699085
1678,0.00270950
1679,0.00158244
1680,0.00350287
1681,0.00321808
1682,0.00240856
1683,0.00401916
1684,0.00564892
1685,0.00447123
1686,0.00724546
1687,0.00104141
1688,0.00568312
1689,0.00414782
1690,0.00636847
1691,0.00193245
1692,0.00215658
1693,0.00251659
1694,0.00212263
1695,0.00188627
1696,0.00479144
1697,0.00437904
1698,0.00295888
1699,0.00177570
1700,0.00613233
1701,0.00249256
1702,0.01508309
1703,0.02334650
1704,0.00265411
1705,0.00322581
1706,0.00214533
1707,0.00324626
1708,0.00102595
1709,0.00395566
1710,0.00544842
1711,0.00250754
1712,0.00076678
1713,0.00049656
1714,0.00267840
1715,0.00204770
1716,0.00582671
1717,0.00539534
1718,0.00134758
1719,0.00679146
1720,0.00221414
1721,0.00418769
1722,0.00164625
1723,0.00248623
1724,0.00573826
1725,0.00273793
1726,0.00320154
1727,0.00200903
1728,0.00421611
1729,0.00167831
1730,0.00171068
1731,0.01361961
1732,0.00853783
1733,0.00160411
1734,0.00109734
1735,0.00187970
1736,0.03904064
1737,0.00161229
1738,0.00173384
1739,0.00264595
1740,0.00327885
1741,0.00173141
1742,0.00142149
1743,0.00368964
1744,0.00160117
1745,0.00178008
1746,0.00340998
1747,0.00910524
1748,0.00145478
1749,0.00671725
1750,0.02230673
1751,0.00287546
1752,0.00241990
1753,0.00634611
1754,0.00109302
1755,0.00356544
1756,0.88691617
1757,0.00048668
1758,0.00279897
1759,0.00252926
1760,0.02311219
1761,0.00188893
1762,0.01729289
1763,0.00898542
1764,0.00301255
1765,0.00248686
1766,0.00170343
1767,0.00242237
1768,0.00302816
1769,0.00457505
1770,0.01049365
1771,0.00195404
1772,0.00238242
1773,0.00754509
1774,0.00323855
1775,0.00279011
1776,0.00196853
1777,0.00562676
1778,0.00708312
1779,0.00413201
1780,0.01112793
1781,0.00074628
1782,0.00409410
1783,0.00409905
1784,0.01340340
1785,1.48903009
1786,0.00193457
1787,0.00174718
1788,0.00075549
1789,0.00246110
1790,0.00345810
1791,0.00207310
1792,0.00668037
1793,0.00217554
1794,0.00257624
1795,0.00204083
1796,0.00111064
1797,0.00249817
1798,0.00377175
1799,0.01792682
1800,0.00233344
1801,0.00170194
1802,0.00431228
1803,0.00248081
1804,1.19062108
1805,0.00214242
1806,0.00176878
1807,0.00563949
1808,0.00120220
1809,0.00645394
1810,0.00248419
1811,1.52102173
1812,0.01264373
1813,0.01247427
1814,0.00145312
1815,0.00274466
1816,0.00169536
1817,0.00070480
1818,0.00176426
1819,0.00233427
1820,0.00256328
1821,0.00170790
1822,0.71380260
1823,0.00179514
1824,0.00349357
1825,0.00175141
1826,0.00421311
1827,0.00181502
1828,0.00256283
1829,0.00384924
1830,0.00183792
1831,0.00220060
1832,0.00160743
1833,0.00214991
1834,0.00165475
1835,0.00101299
1836,0.00266815
1837,0.00453152
1838,0.00146592
1839,0.00179984
1840,0.00194977
1841,0.00125098
1842,0.00135645
1843,0.01090101
1844,0.00306778
1845,0.00460680
1846,0.00330639
1847,0.00242176
1848,0.00099115
1849,0.00106246
1850,0.00117254
1851,0.00219246
1852,0.00125743
1853,0.00234138
1854,0.00196780
1855,0.03433298
1856,0.00257081
1857,0.00388989
1858,0.01052615
1859,0.01250533
1860,0.00091500
1861,0.00128610
1862,0.00264235
1863,0.01105454
1864,0.00201865
1865,0.00182420
1866,0.00252377
1867,0.00309434
1868,0.00309928
1869,0.00805886
1870,0.00418403
1871,1.29932876
1872,0.00410209
1873,0.00344369
1874,0.00431929
1875,0.00086524
1876,0.00115819
1877,0.01458688
1878,0.00368873
1879,0.00449275
1880,0.01296602
1881,0.00191425
1882,0.00267014
1883,0.00361768
1884,0.00436918
1885,0.00221484
1886,0.00185513
1887,0.00321608
1888,0.00269359
1889,0.01663686
1890,0.00005516
1891,0.00262142
1892,0.00345574
1893,0.00327971
1894,0.00242560
1895,0.00278387
1896,0.00130576
1897,0.00155068
1898,0.00180553
1899,0.00332707
1900,1.80729163
1901,0.68267843
1902,0.00114164
1903,0.00286172
1904,0.00195199
1905,0.00326286
1906,0.00339986
1907,0.00238383
1908,0.00189802
1909,0.00406609
1910,0.00219146
1911,0.00227859
1912,0.00211112
1913,1.56108940
1914,0.00345425
1915,0.01067596
1916,0.00754288
1917,0.00163042
1918,0.00127667
1919,0.00112087
1920,0.00278055
1921,0.00231632
1922,0.00128339
1923,0.00174667
1924,0.00379955
1925,0.00246239
1926,0.00188393
1927,0.00199508
1928,0.00178071
1929,0.00140947
1930,0.00199832
1931,0.61103280
1932,0.00526555
1933,1.23387293
1934,0.01764355
1935,0.00265053
1936,0.00273625
1937,0.00429013
1938,0.00396479
1939,0.00176144
1940,0.00274073
1941,0.00492918
1942,0.00566153
1943,0.00550769
1944,0.00047236
1945,0.00357495
1946,0.00088566
1947,0.01660825
1948,0.00191549
1949,0.00139162
1950,0.01269783
1951,0.00563658
1952,1.75146081
1953,0.00099747
1954,0.00583639
1955,0.00220457
1956,0.00215732
1957,0.00584756
1958,0.00123036
1959,0.00502626
1960,0.00089493
1961,0.00227195
1962,0.00355476
1963,0.00313607
1964,0.00089297
1965,0.00908091
1966,0.13658354
1967,0.00253675
1968,0.00250810
1969,0.00190767
1970,0.00252106
1971,0.00550566
1972,0.00196301
1973,0.00217870
1974,0.00165862
1975,0.00224115
1976,0.00243702
1977,0.00112280
1978,0.00225888
1979,0.00379527
1980,0.00280055
1981,0.00326497
1982,0.00342910
1983,0.00352296
1984,0.00426172
1985,0.00189183
1986,0.01686083
1987,0.00214218
1988,0.00854331
1989,0.00238816
1990,0.00290279
1991,0.00159070
1992,0.00312982
1993,0.00158459
1994,0.00146112
1995,1.53371000
1996,0.00144451
1997,0.00377815
1998,0.00196683
1999,0.00071261
2000,0.00183126
2001,0.11164478
2002,0.00154615
2003,0.00648913
2004,0.00252510
2005,0.00355514
2006,0.00308572
2007,0.00188600
2008,0.00300818
2009,0.00231217
2010,0.00263267
2011,0.00481451
2012,0.00109861
2013,0.00247837
2014,0.00156212
2015,0.00336591
2016,0.00339521
2017,0.00207276
2018,0.89306187
2019,0.00197792
2020,0.00258415
2021,0.00338467
2022,0.00153190
2023,0.00252308
2024,0.00374247
2025,0.00322800
2026,0.01201756
2027,0.00399314
2028,0.00730122
2029,0.00141819
2030,0.00371748
2031,0.00442899
2032,0.00261895
2033,0.00177324
2034,0.00239374
2035,0.00084228
2036,0.00216630
2037,0.00561447
2038,0.00078688
2039,0.00188360
2040,0.00107644
2041,0.00408612
2042,0.00446020
2043,0.00351227
2044,0.00179940
2045,0.00161196
2046,0.00358139
2047,0.00116004
2048,0.00181091
2049,0.00101809
2050,0.01104790
2051,0.00196974
2052,0.00235443
2053,0.00147301
2054,0.00187485
2055,0.00287038
2056,0.00227985
2057,0.00284363
2058,0.00143143
2059,0.00580723
2060,0.00172131
2061,0.00038375
2062,0.00200902
2063,0.00028500
2064,0.00175396
2065,0.00788164
2066,0.00214276
2067,0.00404154
2068,0.00184228
2069,0.00444026
2070,0.00201855
2071,1.37002110
2072,0.13029228
2073,0.00598660
2074,0.00369455
2075,0.04408300
2076,0.00231808
2077,0.00102631
2078,0.00109525
2079,0.00146618
2080,0.00106787
2081,0.00120296
2082,0.00153562
2083,0.00325613
2084,0.00278227
2085,0.00192345
2086,0.00117471
2087,0.00460960
2088,0.00276802
2089,0.00148363
2090,0.00191870
2091,0.00098104
2092,0.00618644
2093,0.00407372
2094,0.00306303
2095,0.00281527
2096,0.01346645
2097,0.00097322
2098,0.00711955
2099,0.00271220
2100,0.00446779
2101,0.00195017
2102,0.00166057
2103,0.00402108
2104,0.00054777
2105,0.00294720
2106,0.00145288
2107,0.00045896
2108,0.00146136
2109,0.00270897
2110,0.00351485
2111,0.00241028
2112,0.00186202
2113,0.01158619
2114,0.00085004
2115,0.00099291
2116,0.02659268
2117,0.01218976
2118,0.01566105
2119,0.00314661
2120,0.00412496
2121,0.00114121
2122,0.00160605
2123,0.01637058
2124,0.00199694
2125,0.00208219
2126,0.00417975
2127,0.00215975
2128,0.00335690
2129,0.01271865
2130,0.00523618
2131,0.00386754
2132,0.00429682
2133,0.00330916
2134,0.00158586
2135,0.00219447
2136,0.00207319
2137,0.00206824
2138,0.87118411
2139,0.00329003
2140,0.00263400
2141,0.00556857
2142,0.00531913
2143,0.00290185
2144,0.00179768
2145,0.00319448
2146,0.00100210
2147,0.00862838
2148,0.00342658
2149,0.00115510
2150,0.00183328
2151,0.00104888
2152,0.00250915
2153,0.00400935
2154,0.00281527
2155,0.00151886
2156,0.00267314
2157,0.00338971
2158,0.00048144
2159,0.00583465
2160,0.00595800
2161,0.00315527
2162,0.00142632
2163,0.00182151
2164,0.00090490
2165,0.00162705
2166,0.00112692
2167,0.00204393
2168,0.00254718
2169,0.00219336
2170,0.01084958
2171,0.04360688
2172,0.00430359
2173,0.00110722
2174,0.00591518
2175,0.00165061
2176,0.00488367
2177,0.00555985
2178,0.00191458
2179,0.00169139
2180,0.00211973
2181,0.00196208
2182,0.00145923
2183,0.88471656
2184,0.00101378
2185,0.00311699
2186,0.00246375
2187,0.00174138
2188,0.00282804
2189,0.00291306
2190,0.00253187
2191,0.00284549
2192,0.00185498
2193,0.00183772
2194,0.00287773
2195,0.00216553
2196,0.01248962
2197,0.00292260
2198,0.00203909
2199,0.00044641
2200,0.00419520
2201,0.00912701
2202,0.00157648
2203,0.00441824
2204,0.00314683
2205,0.00513045
2206,0.00644050
2207,0.00255012
2208,0.00272930
2209,0.00412598
2210,0.00162086
2211,0.00413081
2212,0.00074965
2213,0.00291748
2214,0.00169049
2215,0.00402473
2216,0.00120380
2217,0.00285048
2218,0.00454146
2219,0.01138814
2220,0.00229539
2221,0.00256562
2222,0.00201124
2223,0.00200720
2224,0.00058987
2225,0.00246874
2226,0.00425040
2227,0.00111218
2228,0.00215633
2229,0.00152752
2230,0.00539242
2231,0.00214958
2232,0.00234375
2233,0.01116301
2234,0.00113455
2235,0.00241566
2236,0.00293675
2237,0.00217358
2238,0.00430901
2239,0.00221367
2240,0.00262252
2241,1.16328943
2242,0.00369912
2243,0.00905188
2244,0.00333254
2245,0.00109800
2246,0.00207958
2247,0.00189505
2248,0.00210613
2249,0.00301862
2250,0.00231121
2251,0.02730273
2252,0.00088071
2253,0.00374723
2254,0.01727661
2255,0.00153057
2256,0.22766683
2257,0.00426085
2258,0.00513807
2259,0.00306623
2260,0.00238417
2261,0.00044169
2262,0.00491631
2263,0.00154231
2264,0.00179266
2265,0.00398917
2266,0.00193293
2267,0.00214122
2268,0.00351033
2269,0.02320246
2270,0.00167741
2271,0.00788928
2272,0.00200276
2273,0.00291901
2274,0.00104776
2275,0.00934346
2276,0.00253349
2277,0.00113877
2278,0.00624997
2279,0.00276432
2280,0.00555995
2281,0.00496915
2282,0.00108460
2283,0.00424103
2284,0.01284454
2285,0.00274706
2286,0.00273596
2287,0.04086578
2288,0.00392789
2289,0.00532499
2290,0.00381321
2291,0.00234098
2292,0.00264766
2293,2.09867006
2294,0.00509412
2295,0.00346529
2296,0.00261432
2297,0.00261539
2298,0.00129409
2299,0.00274873
2300,0.00161216
2301,0.00217098
2302,0.01145710
2303,0.00467833
2304,0.00148955
2305,0.00846373
2306,0.00154601
2307,0.00203947
2308,0.00332606
2309,0.00179783
2310,0.01279568
2311,0.01185363
2312,0.00205794
2313,0.00273312
2314,0.01071070
2315,0.00413202
2316,0.00247314
2317,0.02801661
2318,0.00205446
2319,0.00455393
2320,0.00382453
2321,0.00181556
2322,0.00218660
2323,0.00080340
2324,0.00131198
2325,0.00253508
2326,0.00198616
2327,0.01166557
2328,0.00146287
2329,0.00473537
2330,0.00153402
2331,0.00168548
2332,0.00997032
2333,0.00177104
2334,0.00242847
2335,0.00197420
2336,0.00173976
2337,0.00207843
2338,0.00167918
2339,0.00620995
2340,0.00276195
2341,0.00160073
2342,0.00203896
2343,0.00158810
2344,0.00001131
2345,0.00181225
2346,1.06736962
2347,0.00272087
2348,0.00192477
2349,0.00198660
2350,0.02238382
2351,0.00226863
2352,0.00276228
2353,0.00348137
2354,0.00584558
2355,0.00172046
2356,0.00915619
2357,0.00566933
2358,0.00489463
2359,0.00088038
2360,0.00524986
2361,0.00195121
2362,0.00105414
2363,0.01277417
2364,0.82681054
2365,0.00296423
2366,0.00202317
2367,0.00138942
2368,0.00428542
2369,0.00175829
2370,0.00292389
2371,0.00266363
2372,0.00093433
2373,0.00794317
2374,0.00204870
2375,0.00692426
2376,0.00255367
2377,0.00154094
2378,0.00300455
2379,0.00177570
2380,0.00157814
2381,0.01759022
2382,0.00433892
2383,0.00300617
2384,0.01742236
2385,0.00235819
2386,0.00474541
2387,0.00336366
2388,0.00784262
2389,0.00243354
2390,0.00127119
2391,0.00036888
2392,0.00127390
2393,0.00193242
2394,0.00290348
2395,0.00365756
2396,0.00357167
2397,0.01402742
2398,0.00311237
2399,0.00206172
2400,0.00648346
2401,0.00793658
2402,0.00200586
2403,0.01586348
2404,0.99631891
2405,0.00220743
2406,0.00438538
2407,0.00118917
2408,0.00154596
2409,0.00244852
2410,0.00185235
2411,0.01168278
2412,0.00636418
2413,0.00189797
2414,0.00257401
2415,0.00147135
2416,0.00191105
2417,0.00575559
2418,0.00284646
2419,0.00194400
2420,0.00298754
2421,0.00133106
2422,0.00317987
2423,0.00613404
2424,0.00413998
2425,0.00660922
2426,0.00078240
2427,0.00099773
2428,0.00110175
2429,0.00324850
2430,0.00188278
2431,0.00332518
2432,0.00465894
2433,0.01653446
2434,0.00462599
2435,0.00209838
2436,0.00184726
2437,0.00160405
2438,0.00272410
2439,0.01024900
2440,0.00096897
2441,1.42736650
2442,0.00179693
2443,0.00219609
2444,0.00440642
2445,0.00242337
2446,0.00925000
2447,0.00549635
2448,0.00069230
2449,0.01992118
2450,0.00183420
2451,0.00479370
2452,0.00070473
2453,0.00219014
2454,0.00196573
2455,0.00201843
2456,0.00048324
2457,0.00217992
2458,0.00238666
2459,0.00356590
2460,0.00557819
2461,0.00111055
2462,0.00043701
2463,0.00232743
2464,0.00091855
2465,0.00662895
2466,0.00148594
2467,0.00042861
2468,0.00257111
2469,0.00250848
2470,0.00744517
2471,0.00611066
2472,0.00198009
2473,0.01605006
2474,0.01216844
2475,0.00276875
2476,0.01066553
2477,0.00193330
2478,0.00170949
2479,0.00212309
2480,0.00246195
2481,0.42779094
2482,0.00502620
2483,0.00411843
2484,0.00271869
2485,0.00270528
2486,0.00298644
2487,0.00176692
2488,0.00233593
2489,0.00290551
2490,0.01553092
2491,0.00708069
2492,0.00375153
2493,0.00695886
2494,0.00219744
2495,1.36266363
2496,0.00190705
2497,0.00215459
2498,0.00090082
2499,0.00376860
2500,0.00563494
2501,0.00189821
2502,0.49896189
2503,0.00337217
2504,0.00290566
2505,0.00713123
2506,0.00425622
2507,0.00101692
2508,0.00168811
2509,0.00258218
2510,0.00187222
2511,0.00228545
2512,0.00384655
2513,0.00218134
2514,0.00859008
2515,0.00617912
2516,0.00384188
2517,0.00197432
2518,0.00372906
2519,0.00188824
2520,0.00191374
2521,0.00527461
2522,0.00199488
2523,0.00682461
2524,0.00204777
2525,0.00606313
2526,0.00188048
2527,0.00482080
2528,0.00174345
2529,0.00306582
2530,0.01657836
2531,0.00233343
2532,0.00601582
2533,0.00166471
2534,0.01101873
2535,0.00609302
2536,0.00225885
2537,0.00197697
2538,0.00179367
2539,0.00166315
2540,0.00075476
2541,0.00130215
2542,0.00347604
2543,0.00614293
2544,0.00166704
2545,0.00420748
2546,0.00268798
2547,0.01523140
2548,0.00489059
2549,0.00624064
2550,0.00351097
2551,0.00182843
2552,0.00099094
2553,0.00071744
2554,0.00105694
2555,0.00345614
2556,0.00128685
2557,0.00389798
2558,0.00655174
2559,0.00233847
2560,0.00097937
2561,0.00105981
2562,0.00278783
2563,0.00143044
2564,0.00415922
2565,0.00894425
2566,0.00781781
2567,0.00293192
2568,0.00337739
2569,0.00411047
2570,0.01327919
2571,0.00187263
2572,0.00120614
2573,0.33467911
2574,0.00175634
2575,0.00322039
2576,0.01314135
2577,0.00334556
2578,0.00567887
2579,0.00110482
2580,0.00862734
2581,0.00146956
2582,0.00272178
2583,0.00072527
2584,0.00208931
2585,0.00563829
2586,0.00222298
2587,1.05837975
2588,0.00722726
2589,0.00502343
2590,0.00266422
2591,0.00165546
2592,1.70019531
2593,0.00165943
2594,0.00129453
2595,0.00290852
2596,0.00256614
2597,0.01352913
2598,0.00193478
2599,0.00338946
2600,0.00367477
2601,0.00099410
2602,0.00150414
2603,0.00108887
2604,0.40529538
2605,0.00618114
2606,0.13748775
2607,0.00326864
2608,0.00453271
2609,0.00245428
2610,0.00869821
2611,0.00221052
2612,0.00371285
2613,0.00107625
2614,0.00198153
2615,0.00196927
2616,0.00243027
2617,0.00181344
2618,0.00201634
2619,0.00196075
2620,0.00280990
2621,0.00067907
2622,0.00263501
2623,1.14145971
2624,0.00112119
2625,0.00732755
2626,0.00191957
2627,0.00158980
2628,0.00168738
2629,0.00091698
2630,0.00228564
2631,0.00460757
2632,0.00374784
2633,0.00246905
2634,0.00266796
2635,0.00394905
2636,0.00105550
2637,0.00234435
2638,0.00203049
2639,0.00563215
2640,0.00371893
2641,0.00251973
2642,0.00328050
2643,0.00478239
2644,0.00072304
2645,0.01264942
2646,0.00214767
2647,0.00254104
2648,0.00356354
2649,0.00448682
2650,0.00548429
2651,0.00674574
2652,1.12293816
2653,0.00509369
2654,0.00112756
2655,0.00221314
2656,0.00696008
2657,0.00373947
2658,0.00180376
2659,0.00858641
2660,0.00210895
2661,0.01667824
2662,0.01658166
2663,0.00315327
2664,0.00101662
2665,0.00851438
2666,0.00326993
2667,0.00211491
2668,0.00337658
2669,0.00372740
2670,0.00185851
2671,0.00156029
2672,0.00363411
2673,0.00176109
2674,0.00053093
2675,0.00439039
2676,0.00117136
2677,0.00181789
2678,0.00136897
2679,0.00352872
2680,0.00426537
2681,0.00172020
2682,0.00161129
2683,0.05038364
2684,0.01239554
2685,0.00353660
2686,0.00249437
2687,0.00182028
2688,0.00250681
2689,0.00370019
2690,0.00368252
2691,0.00259171
2692,0.00737599
2693,0.00243461
2694,0.00170661
2695,0.00721048
2696,0.00307844
2697,0.00170656
2698,0.00197216
2699,0.01063132
2700,0.00384160
2701,0.00152111
2702,0.01217181
2703,0.00388723
2704,0.00110252
2705,0.00117009
2706,0.00356424
2707,0.00204499
2708,0.01187968
2709,0.00123612
2710,0.00179188
2711,0.01720705
2712,0.00169540
2713,0.00178868
2714,0.00240680
2715,0.00133239
2716,0.00244549
2717,0.00427061
2718,0.00455660
2719,0.00079494
2720,0.00228400
2721,0.00251324
2722,0.00407416
2723,0.00616885
2724,0.00178913
2725,0.00240671
2726,0.00074040
2727,1.89624715
2728,0.00291125
2729,0.00212413
2730,0.00190409
2731,0.00334399
2732,0.00390330
2733,0.01099499
2734,0.00174359
2735,0.00182534
2736,0.00463014
2737,1.86801879
2738,0.00277989
2739,0.00224294
2740,0.00247984
2741,0.00303469
2742,0.00425212
2743,0.00200854
2744,0.00273522
2745,0.31361596
2746,0.02397211
2747,0.00093431
2748,0.00269589
2749,0.00207126
2750,0.00104924
2751,0.00156811
2752,0.00165233
2753,0.00158839
2754,0.00095451
2755,0.00174907
2756,0.00316355
2757,0.00584435
2758,1.51864250
2759,1.40330454
2760,0.00199861
2761,0.00465743
2762,0.00215692
2763,0.00130766
2764,0.72868567
2765,0.00245594
2766,0.00282907
2767,0.00186579
2768,0.00101904
2769,0.00068148
2770,0.00248970
2771,0.00270839
2772,0.00179508
2773,0.00052665
2774,0.01126724
2775,0.00454121
2776,0.00144559
2777,0.00748071
2778,0.00175262
2779,0.00869884
2780,0.00342137
2781,0.00091624
2782,0.00202195
2783,0.00311598
2784,0.00194879
2785,0.00216411
2786,0.00256169
2787,0.00879416
2788,0.00125422
2789,0.00191775
2790,0.00321905
2791,0.00250287
2792,0.00189224
2793,0.00203108
2794,0.00282631
2795,0.00568419
2796,0.00158407
2797,0.00374271
2798,0.00858447
2799,0.00000756
2800,0.00124419
2801,0.00380856
2802,0.01356367
2803,0.00103366
2804,0.00244437
2805,0.00144278
2806,0.00258164
2807,0.00168225
2808,0.01129178
2809,0.81460141
2810,0.00079234
2811,0.00327398
2812,0.00168132
2813,0.00483162
2814,0.01023057
2815,0.01278662
2816,0.00259848
2817,0.00399510
2818,0.00181389
2819,0.00119448
2820,0.00206685
2821,0.00264779
2822,0.00220871
2823,0.01202423
2824,0.00367701
2825,0.00177543
2826,0.00785478
2827,0.00458860
2828,0.82566394
2829,0.01631772
2830,0.00207565
2831,0.00279979
2832,0.00171428
2833,0.00282842
2834,0.00144444
2835,0.00324302
2836,0.00211105
2837,0.00160185
2838,0.00182479
2839,0.01599039
2840,0.00248860
2841,0.00368695
2842,0.00432752
2843,0.00161790
2844,0.00584231
2845,0.00079567
2846,0.00217334
2847,0.00231264
2848,0.00299895
2849,0.00223120
2850,0.00348083
2851,0.00578851
2852,0.00107020
2853,0.00208824
2854,0.00249272
2855,0.00361075
2856,0.00376774
2857,0.00272630
2858,0.00288180
2859,0.00091245
2860,0.00218696
2861,0.00156073
2862,0.00420771
2863,0.00344098
2864,0.00104898
2865,0.00131461
2866,0.00399555
2867,0.00193273
2868,0.00227922
2869,0.00681795
2870,0.00691732
2871,0.00192714
2872,0.00283841
2873,0.00164903
2874,0.00346888
2875,0.00893868
2876,0.36681595
2877,0.00186345
2878,0.00677158
2879,0.00274473
2880,0.00183599
2881,0.00235680
2882,1.80663347
2883,0.00220533
2884,0.00117953
2885,0.00580136
2886,0.00181832
2887,0.00092339
2888,0.00179427
2889,0.00263787
2890,0.00252554
2891,0.00213987
2892,0.00116936
2893,0.00169704
2894,0.00140683
2895,0.00293085
2896,0.00209075
2897,0.00238334
2898,0.00202435
2899,0.00460568
2900,0.00630277
2901,0.00238030
2902,0.00222819
2903,0.00285859
2904,0.00785324
2905,0.00391958
2906,1.57687744
2907,0.07709719
2908,0.00269943
2909,0.00123640
2910,0.00129688
2911,0.00333532
2912,0.00301350
2913,0.00223174
2914,0.00224933
2915,0.00063761
2916,0.00442222
2917,0.00160968
2918,0.00116637
2919,0.02161173
2920,0.00394659
2921,0.00385785
2922,0.00241892
2923,0.00592482
2924,0.00237742
2925,0.00405898
2926,0.67730456
2927,0.00206089
2928,0.00222308
2929,0.00106168
2930,0.00742657
2931,0.00331492
2932,0.00369561
2933,0.00253147
2934,0.00076986
2935,0.00408340
2936,0.00130009
2937,0.01535516
2938,0.00114506
2939,0.00166597
2940,0.00354662
2941,0.00396189
2942,0.09961073
2943,0.00158024
2944,0.00187732
2945,0.00331469
2946,0.00456977
2947,0.01397926
2948,0.00186668
2949,0.00225160
2950,0.00335948
2951,0.00325109
2952,0.00902399
2953,0.00168043
2954,0.00200559
2955,0.00312430
2956,0.00078830
2957,0.01606361
2958,0.00190834
2959,0.00780161
2960,0.78763760
2961,0.00199187
2962,0.00191046
2963,0.00161319
2964,0.00387123
2965,0.00203622
2966,0.00341369
2967,0.28926905
2968,0.00229416
2969,0.00088201
2970,0.00145038
2971,0.00214804
2972,0.00175524
2973,0.00231240
2974,0.00415889
2975,0.00199912
2976,0.00346137
2977,0.00005361
2978,1.18334408
2979,0.00088125
2980,0.00659160
2981,0.00167063
2982,0.00427290
2983,0.00558997
2984,0.00261448
2985,0.00170021
2986,0.00184828
2987,0.00108045
2988,0.00271023
2989,0.00183751
2990,0.01249772
2991,0.00186974
2992,0.00800045
2993,2.04486884
2994,0.00402697
2995,0.00372169
2996,0.00205228
2997,0.00164584
2998,0.00071479
2999,0.00203582
3000,0.00342462
3001,0.00164970
3002,0.00201994
3003,0.01017585
3004,0.00071635
3005,0.00217593
3006,0.00207284
3007,0.00216483
3008,1.40072885
3009,0.00182576
3010,0.00870504
3011,0.00109411
3012,0.00189815
3013,0.00230814
3014,0.00257349
3015,0.00772203
3016,0.00215012
3017,0.01115073
3018,0.00233315
3019,0.00149331
3020,0.00047947
3021,0.00754097
3022,0.00182850
3023,0.00276572
3024,0.00127706
3025,0.00179126
3026,0.00165386
3027,0.01433967
3028,0.00238187
3029,0.00232699
3030,0.00139502
3031,0.00178333
3032,0.00177486
3033,0.00206810
3034,0.02446127
3035,0.00669132
3036,0.00315108
3037,0.00244339
3038,0.00190551
3039,0.00397001
3040,0.00262678
3041,0.00196648
3042,0.54800078
3043,0.00204040
3044,0.00303685
3045,0.00383444
3046,0.01668945
3047,0.00138191
3048,0.00417200
3049,0.00572580
3050,0.00888515
3051,0.01340422
3052,0.00216956
3053,0.00442064
3054,0.00227673
3055,0.00268435
3056,0.00145230
3057,0.00344594
3058,0.00450306
3059,0.00118130
3060,0.00369346
3061,0.00358685
3062,0.00124832
3063,0.00374957
3064,0.00210854
3065,0.00194380
3066,0.05217541
3067,0.00197249
3068,0.01311844
3069,0.00307014
3070,0.00232834
3071,0.00101090
3072,0.00397091
3073,0.00608226
3074,0.00317543
3075,0.00332801
3076,0.00408039
3077,0.01263853
3078,0.00713271
3079,0.00308011
3080,0.00204238
3081,0.00258756
3082,0.01705974
3083,0.00394787
3084,0.00266296
3085,0.00085154
3086,0.01064152
3087,0.00519059
3088,0.00162876
3089,0.00201315
3090,0.00185326
3091,0.13683505
3092,0.02495241
3093,0.00126859
3094,0.00164557
3095,0.00548135
3096,0.00124210
3097,0.00105043
3098,0.00291484
3099,0.00375066
3100,0.00310489
3101,0.00070496
3102,0.00241690
3103,0.00266194
3104,0.00115343
3105,0.00120502
3106,0.00286789
3107,0.00275708
3108,0.00164430
3109,0.00181437
3110,0.00104017
3111,0.00254056
3112,0.00380593
3113,0.00095066
3114,0.00253805
3115,0.00216592
3116,0.00280163
3117,0.00430674
3118,1.52252660
3119,0.00789606
3120,0.00145339
3121,0.00166065
3122,0.00253435
3123,0.00270566
3124,0.00144190
3125,0.00185007
3126,0.00298674
3127,0.00089248
3128,0.00226872
3129,0.00519530
3130,0.00362495
3131,0.00144186
3132,0.00391025
3133,0.00208289
3134,0.00164946
3135,0.00130460
3136,0.01175000
3137,0.00247644
3138,0.00317165
3139,0.00182943
3140,2.05011132
3141,0.00339198
3142,0.00298861
3143,0.00942248
3144,0.01133850
3145,0.00222306
3146,0.00507336
3147,0.00270014
3148,0.00297687
3149,0.00311945
3150,0.00239960
3151,0.00176130
3152,0.00466141
3153,0.00276973
3154,0.00193675
3155,0.00194307
3156,0.00544385
3157,0.00206048
3158,0.00172294
3159,0.00311573
3160,0.00531037
3161,1.27456335
3162,0.00111744
3163,0.00302755
3164,0.00356152
3165,0.00391225
3166,1.73579320
3167,1.47513313
3168,0.00201460
3169,0.00215513
3170,0.00106114
3171,0.00340253
3172,0.00126063
3173,0.00166213
3174,0.00053628
3175,0.00427530
3176,0.00078976
3177,0.00553309
3178,0.00325607
3179,0.02647047
3180,0.00177279
3181,0.17628471
3182,0.00717854
3183,0.00625765
3184,0.00139494
3185,2.22554202
3186,0.00232404
3187,0.00200202
3188,0.00513265
3189,0.00047821
3190,0.00124280
3191,0.00051170
3192,0.00686072
3193,0.00820024
3194,0.00163342
3195,0.00577757
3196,0.00143584
3197,0.00272555
3198,0.00168952
3199,0.00902063
3200,0.00297440
3201,0.00415282
3202,0.00071245
3203,0.00197437
3204,0.00064675
3205,0.00133118
3206,0.02002345
3207,0.00876672
3208,0.00602643
3209,0.00515019
3210,0.00360191
3211,0.00151233
3212,0.00108054
3213,0.00296442
3214,0.00361597
3215,0.00165740
3216,0.00361510
3217,0.00263254
3218,0.00071954
