step,entropy
1665,0.00125058
1666,0.00118694
1667,0.00145100
1668,0.00054370
1669,0.00393229
1670,0.00070106
1671,0.00315129
1672,0.00207182
1673,0.00075378
1674,0.02367781
1675,0.00053940
1676,1.63889517
1677,0.00480349
1678,0.00178058
1679,0.00183879
1680,0.00070827
1681,0.00128435
1682,0.00177735
1683,0.00134321
1684,0.01200668
1685,0.00192018
1686,0.00215052
1687,0.00167883
1688,0.00060383
1689,0.00195158
1690,0.00113808
1691,0.01177445
1692,0.00085799
1693,0.00373738
1694,0.01994481
1695,0.00185765
1696,0.00095012
1697,0.00149525
1698,1.42571398
1699,0.00219928
1700,0.00213984
1701,0.00148651
1702,0.00122571
1703,0.00131765
1704,0.00814584
1705,0.00501655
1706,0.00367625
1707,0.00247327
1708,0.00375217
1709,0.00188908
1710,0.00272912
1711,0.00248064
1712,0.00166668
1713,0.00060157
1714,0.00228998
1715,0.00390926
1716,0.00970284
1717,0.00125655
1718,0.42986318
1719,0.00256057
1720,0.00312122
1721,0.02221424
1722,0.00199583
1723,0.00063022
1724,0.00148587
1725,0.00117328
1726,0.00078792
1727,0.02620054
1728,0.00213401
1729,0.00251878
1730,0.00165792
1731,0.00114793
1732,0.75384094
1733,0.01284875
1734,0.00098110
1735,0.00182201
1736,0.00192269
1737,0.00153411
1738,0.00294986
1739,0.00136844
1740,0.00123235
1741,0.00109684
1742,0.00177910
1743,0.00369217
1744,0.00221996
1745,0.00118546
1746,0.00461502
1747,0.02348320
1748,0.00486468
1749,0.00221473
1750,0.00117572
1751,0.15076422
1752,0.00220372
1753,0.00204644
1754,0.00050371
1755,0.00239291
1756,0.00416373
1757,0.00110766
1758,0.00144625
1759,0.00057082
1760,0.00242804
1761,0.00160258
1762,0.00107425
1763,0.02334695
1764,0.00226962
1765,0.01151558
1766,0.00125127
1767,0.00055740
1768,0.00234518
1769,0.00093800
1770,0.00070057
1771,0.00153178
1772,0.00088057
1773,0.99813355
1774,0.00169445
1775,0.00380948
1776,0.00054089
1777,0.00509061
1778,0.00046254
1779,0.01251542
1780,0.00067043
1781,0.00187545
1782,0.00053741
1783,0.00066483
1784,0.00231386
1785,0.00055969
1786,0.00231809
1787,0.00107019
1788,0.00177308
1789,2.00424220
1790,0.00445095
1791,0.00062927
1792,0.00210190
1793,0.00122843
1794,0.00277888
1795,0.00187734
1796,0.00216250
1797,0.00167748
1798,0.01790640
1799,0.00176763
1800,0.00091151
1801,0.01224829
1802,0.00072277
1803,0.00340652
1804,0.01260686
1805,0.00147586
1806,0.00072071
1807,0.00213521
1808,0.00172526
1809,0.00175840
1810,0.00175299
1811,0.00126218
1812,0.00159079
1813,0.71122747
1814,0.00240029
1815,0.01132413
1816,0.02159565
1817,0.01812701
1818,0.00104849
1819,0.00273965
1820,0.00111369
1821,0.00512455
1822,0.00154170
1823,0.01748879
1824,0.02927279
1825,0.00230787
1826,0.00159150
1827,0.00105725
1828,0.00083198
1829,0.00119474
1830,0.01427696
1831,0.00176406
1832,0.00093707
1833,0.00094458
1834,0.00197671
1835,0.00257447
1836,0.00071204
1837,0.00298268
1838,0.00488049
1839,0.00056324
1840,0.00085071
1841,0.00458941
1842,0.00050014
1843,0.00146880
1844,0.00109035
1845,0.00064867
1846,0.01166613
1847,0.00209732
1848,0.01153272
1849,0.00286256
1850,0.00096584
1851,0.00064294
1852,0.97059931
1853,0.00271934
1854,0.00247598
1855,0.00092249
1856,0.00057909
1857,0.00281899
1858,0.00174157
1859,0.01168283
1860,0.00167879
1861,0.00174331
1862,0.00147490
1863,0.00136416
1864,0.00188531
1865,0.00184399
1866,0.00158047
1867,0.00198622
1868,0.02199254
1869,0.01178526
1870,0.97826319
1871,0.00071534
1872,0.00471702
1873,0.00060322
1874,0.00145752
1875,0.01198411
1876,0.00186457
1877,0.00196836
1878,0.96802408
1879,0.00100914
1880,0.00161465
1881,0.00150664
1882,0.00116924
1883,0.00151009
1884,0.00177937
1885,0.00113303
1886,0.00051734
1887,0.00252596
1888,0.01491716
1889,0.00278105
1890,0.00053668
1891,0.00259178
1892,0.00051309
1893,0.00125315
1894,0.00147016
1895,0.00115075
1896,0.00083827
1897,0.00208184
1898,0.00162698
1899,1.04479224
1900,0.00107128
1901,0.00398174
1902,0.01086868
1903,0.00100729
1904,0.02069006
1905,0.00050681
1906,0.01327929
1907,0.00126029
1908,0.01206606
1909,0.00422386
1910,0.00161685
1911,0.00219794
1912,0.00495829
1913,0.00075860
1914,0.00103327
1915,0.00221691
1916,0.00538686
1917,0.02347424
1918,0.00141351
1919,0.00069976
1920,0.00075755
1921,0.00207112
1922,0.01250388
1923,0.01257072
1924,0.00098963
1925,0.00165238
1926,0.00132207
1927,0.00123956
1928,0.00481869
1929,0.00320570
1930,0.00056802
1931,0.00063352
1932,0.00079742
1933,0.00053188
1934,0.00114449
1935,0.00094954
1936,0.00302022
1937,0.00190917
1938,0.00317919
1939,0.00168216
1940,1.03274467
1941,0.02352942
1942,0.01339787
1943,0.00298377
1944,0.00385628
1945,0.00064165
1946,0.02136206
1947,0.01193175
1948,0.00330686
1949,0.00266552
1950,0.00234748
1951,0.00155430
1952,0.00116548
1953,0.00048375
1954,0.00117574
1955,0.00397778
1956,0.00113800
1957,0.00074036
1958,0.00173512
1959,0.00407116
1960,0.00183564
1961,0.00318053
1962,0.01275366
1963,0.00119813
1964,0.00074092
1965,0.00354826
1966,0.00256913
1967,0.00193470
1968,0.00558536
1969,0.00215704
1970,0.00061753
1971,0.01248747
1972,0.00207902
1973,0.00209333
1974,0.00252659
1975,0.00127735
1976,0.00122389
1977,0.01590605
1978,0.00211500
1979,0.00229680
1980,0.00205784
1981,0.00057987
1982,0.00371391
1983,0.79042578
1984,0.00312759
1985,0.00172357
1986,0.00199649
1987,0.00184077
1988,0.00235708
1989,0.00067815
1990,0.00346935
1991,0.00181516
1992,0.00109306
1993,0.00456215
1994,0.00522435
1995,0.00113779
1996,0.00204133
1997,0.00060816
1998,0.00065236
1999,0.00197989
2000,0.00170277
2001,0.00222790
2002,0.00184221
2003,0.00069235
2004,0.00215000
2005,0.00151970
2006,0.00085679
2007,0.00390480
2008,0.00201910
2009,0.00151898
2010,0.00112108
2011,0.00059962
2012,0.00271828
2013,0.00200072
2014,0.00194088
2015,0.01126279
2016,0.00139535
2017,0.00191871
2018,0.00177879
2019,0.00241515
2020,0.00187006
2021,0.00364093
2022,0.00194192
2023,0.00381616
2024,0.00246191
2025,0.00072119
2026,0.00247715
2027,0.00171831
2028,0.01178802
2029,0.00122445
2030,0.00078246
2031,0.01308097
2032,0.00175724
2033,0.00143234
2034,0.00492806
2035,0.00226246
2036,0.00112113
2037,0.00345298
2038,0.00215203
2039,0.00104516
2040,0.00130472
2041,0.00069061
2042,1.11525952
2043,0.00435775
2044,0.40282253
2045,0.00052117
2046,0.01770537
2047,0.00530975
2048,0.00171592
2049,0.00467545
2050,0.00205253
2051,0.02256155
2052,0.00075697
2053,0.00103497
2054,0.00061019
2055,0.00128451
2056,0.00124404
2057,0.00448057
2058,0.00155730
2059,0.00150395
2060,1.19117588
2061,0.00218153
2062,0.00186110
2063,0.00198237
2064,0.00197901
2065,0.00081161
2066,0.00079589
2067,0.00261554
2068,0.00229065
2069,0.00103754
2070,0.00176122
2071,0.00162417
2072,0.00180235
2073,0.00157335
2074,0.58340743
2075,0.00131520
2076,0.00070541
2077,0.00190984
2078,0.00091624
2079,0.01070408
2080,0.00090620
2081,0.00219543
2082,0.00188986
2083,0.00118947
2084,0.00152328
2085,1.81754207
2086,0.00393558
2087,0.00598292
2088,0.00204541
2089,0.00212690
2090,0.00164276
2091,0.00217213
2092,0.00250275
2093,0.00200167
2094,0.00083166
2095,0.01144669
2096,0.00441413
2097,0.00156788
2098,0.06350532
2099,0.02511088
2100,0.01425162
2101,0.00158134
2102,0.00336369
2103,0.02088110
2104,0.00116155
2105,0.00171924
2106,0.00245446
2107,0.01176024
2108,0.00461703
2109,0.00095901
2110,0.00244700
2111,0.00189046
2112,0.00235177
2113,0.00166001
2114,0.02455345
2115,0.00106570
2116,0.00068705
2117,0.00170411
2118,0.00160234
2119,0.00205889
2120,0.00386500
2121,0.01569939
2122,0.01141426
2123,0.00175027
2124,0.00169453
2125,0.00214001
2126,0.00188525
2127,0.00438993
2128,0.01496563
2129,0.00066040
2130,0.00052353
2131,0.00134100
2132,1.66301542
2133,0.00086029
2134,0.00124974
2135,0.02279410
2136,0.01292022
2137,0.00209267
2138,0.00207357
2139,0.00185488
2140,0.00273082
2141,0.00072335
2142,0.00344383
2143,0.00219908
2144,0.00096349
2145,0.00207762
2146,0.00487625
2147,0.00313742
2148,0.00211393
2149,0.00074091
2150,0.00046276
2151,0.00239460
2152,0.01168503
2153,0.00138259
2154,0.00520315
2155,0.00109016
2156,0.00387330
2157,0.02137935
2158,0.00174914
2159,0.27021961
2160,0.00128948
2161,0.00120643
2162,0.08686509
2163,0.00056776
2164,0.00260921
2165,0.00064200
2166,0.00194927
2167,0.00179613
2168,0.01124817
2169,0.00210739
2170,0.00143727
2171,0.00147092
2172,0.00131730
2173,0.01998749
2174,0.00297123
2175,0.00061381
2176,0.00126135
2177,0.00178112
2178,0.00051705
2179,0.00369266
2180,0.00211960
2181,0.00331875
2182,0.00403066
2183,0.02146609
2184,0.00158028
2185,0.00252421
2186,0.00112498
2187,0.01127252
2188,0.00060978
2189,1.55821820
2190,0.00560447
2191,0.00358334
2192,0.00103925
2193,0.00101986
2194,0.00366916
2195,0.00146182
2196,0.00165088
2197,0.00169326
2198,0.00187693
2199,0.00163630
2200,0.00495774
2201,0.00205431
2202,1.09427984
2203,0.00240911
2204,0.00104043
2205,0.00241769
2206,0.00072729
2207,0.00290730
2208,0.00142217
2209,0.19566951
2210,0.00146460
2211,0.00190469
2212,0.00154737
2213,0.00185557
2214,0.00146865
2215,0.00281214
2216,0.01230894
2217,0.00221727
2218,0.00075778
2219,0.02521077
2220,0.00189248
2221,0.00098927
2222,0.00151142
2223,0.02294835
2224,0.00142289
2225,0.00137160
2226,0.00205090
2227,0.00291252
2228,0.00328258
2229,0.00098853
2230,0.00212310
2231,0.00302636
2232,0.00249527
2233,0.02053433
2234,0.00141268
2235,0.00258173
2236,0.00058182
2237,0.01248652
2238,0.00239659
2239,0.00149025
2240,0.00108238
2241,0.00163480
2242,0.00235300
2243,0.00144927
2244,0.00192153
2245,0.00214713
2246,0.00192916
2247,1.59548109
2248,0.00272005
2249,0.01251587
2250,0.00227404
2251,0.00187812
2252,0.02137025
2253,0.00128534
2254,0.01329122
2255,0.00054474
2256,0.00231525
2257,0.02276948
2258,0.00099967
2259,0.00537875
2260,0.01175458
2261,0.00245234
2262,0.01238854
2263,0.01380224
2264,0.00124033
2265,0.30815491
2266,0.00318467
2267,0.00131587
2268,0.00114119
2269,0.00208434
2270,0.00276150
2271,0.00115512
2272,0.00103430
2273,0.00205239
2274,0.00156880
2275,0.00117222
2276,0.00155139
2277,0.00120410
2278,0.05218383
2279,0.00120556
2280,0.01099837
2281,0.00061479
2282,0.02140691
2283,0.00248315
2284,0.00163057
2285,0.00412831
2286,0.00101782
2287,0.00114008
2288,0.00160607
2289,0.00237804
2290,0.00288791
2291,0.00295863
2292,0.00220617
2293,0.00092685
2294,0.00212957
2295,0.00134146
2296,0.00116807
2297,0.00509696
2298,0.00489580
2299,0.00482532
2300,0.00049088
2301,0.00118992
2302,1.45286695
2303,0.00089801
2304,0.00101835
2305,0.00115606
2306,0.00126902
2307,0.00194523
2308,0.00217610
2309,0.00153475
2310,0.00262165
2311,0.00206148
2312,0.00229401
2313,0.00118963
2314,0.00114101
2315,0.00086798
2316,0.00152056
2317,0.01272959
2318,0.00280198
2319,0.00167716
2320,0.00359093
2321,0.00077990
2322,0.00128838
2323,0.00189627
2324,0.00075529
2325,0.00061656
2326,0.00152193
2327,0.00233769
2328,0.00105477
2329,0.00107363
2330,0.00465134
2331,0.00245692
2332,0.00119901
2333,0.00052938
2334,0.00340496
2335,0.02134686
2336,0.00098764
2337,0.00156572
2338,0.00209180
2339,0.00258692
2340,0.00257455
2341,0.00121637
2342,0.00132201
2343,0.00053313
2344,0.00087802
2345,0.00143604
2346,0.00145863
2347,0.00231546
2348,0.00139650
2349,0.00160831
2350,0.00114069
2351,0.00232982
2352,0.00079456
2353,0.00161165
2354,0.00095587
2355,0.00336060
2356,0.00106639
2357,0.00140814
2358,0.00114220
2359,0.00169690
2360,0.00055778
2361,0.00396831
2362,0.00181033
2363,0.00176941
2364,0.00055460
2365,1.95719232
2366,0.00271557
2367,0.00117799
2368,0.00223472
2369,0.00365338
2370,0.00070982
2371,0.00110784
2372,0.00164252
2373,0.00140228
2374,0.00199395
2375,0.00505003
2376,0.00232871
2377,0.00175933
2378,0.00308714
2379,0.00194821
2380,0.00138193
2381,0.00144292
2382,0.00124036
2383,0.00092695
2384,0.00078084
2385,0.00492837
2386,0.00502698
2387,0.00149717
2388,0.00359384
2389,0.00452792
2390,0.00271207
2391,0.77556702
2392,0.00222882
2393,0.00192720
2394,0.00463865
2395,0.00248511
2396,0.00171441
2397,0.00203526
2398,0.01647313
2399,0.00164874
2400,0.00153337
2401,0.00071957
2402,0.01507691
2403,0.00234157
2404,0.01348931
2405,0.01250696
2406,0.00300614
2407,0.00204375
2408,0.00520586
2409,0.02145939
2410,0.00139652
2411,0.00049542
2412,0.00092610
2413,0.00206635
2414,0.00058489
2415,0.01163355
2416,0.00154322
2417,0.00407291
2418,0.00090737
2419,0.00365849
2420,0.00069683
2421,0.00117235
2422,0.00215078
2423,0.00306453
2424,0.00069519
2425,0.00109733
2426,0.00117613
2427,0.00236284
2428,0.00075115
2429,0.00218620
2430,0.00369612
2431,0.00219010
2432,0.00123511
2433,0.01229556
2434,0.00194267
2435,0.00195171
2436,0.00540221
2437,0.01745890
2438,0.00309147
2439,0.01243948
2440,0.01247248
2441,0.00143119
2442,0.00060869
2443,0.00054114
2444,0.00052813
2445,0.00157798
2446,0.00181312
2447,0.01103774
2448,0.00058432
2449,0.00081533
2450,0.00220000
2451,0.00171866
2452,0.00164511
2453,0.00055252
2454,0.00116236
2455,0.00160666
2456,0.00246024
2457,0.00255815
2458,0.00178465
2459,0.00116893
2460,0.00083449
2461,0.00202602
2462,0.00205551
2463,0.00205296
2464,0.00154555
2465,0.00117308
2466,0.00496889
2467,0.00093507
2468,0.00569028
2469,0.00124222
2470,0.00439517
2471,0.30644382
2472,0.00153936
2473,0.01123764
2474,0.00100147
2475,0.00208291
2476,0.00119938
2477,0.00175145
2478,0.00108990
2479,0.00404897
2480,0.00126776
2481,0.01170527
2482,0.00067462
2483,0.00103226
2484,0.00117229
2485,0.00206705
2486,0.00066540
2487,0.00375795
2488,0.00130393
2489,0.00059184
2490,0.00418313
2491,0.00066834
2492,0.00272921
2493,0.00053522
2494,0.01095455
2495,0.00235371
2496,0.00201746
2497,0.00111570
2498,0.00170860
2499,0.00154103
2500,0.00276767
2501,0.00153281
2502,0.00391724
2503,0.02445736
2504,0.00090426
2505,0.00173825
2506,0.00112054
2507,0.00192675
2508,0.00052542
2509,0.85425966
2510,0.00113720
2511,0.00150954
2512,0.00224779
2513,0.01225831
2514,0.00313146
2515,0.00108053
2516,0.00192628
2517,0.00351536
2518,0.00134228
2519,0.00179523
2520,0.00245700
2521,0.00405924
2522,0.00186691
2523,0.00194035
2524,0.00125960
2525,0.00116146
2526,0.00471793
2527,0.00512648
2528,2.07249602
2529,0.00209102
2530,0.00188994
2531,0.00189976
2532,0.00051855
2533,0.00069917
2534,0.00184769
2535,0.00112260
2536,0.00278655
2537,0.00158392
2538,0.00232368
2539,0.00231375
2540,0.00277041
2541,0.00221447
2542,0.00218928
2543,0.00095705
2544,0.00125662
2545,0.00176338
2546,0.00237229
2547,0.00262428
2548,0.00377446
2549,0.02327463
2550,0.70439902
2551,0.02161796
2552,0.00168407
2553,0.00170090
2554,0.00131742
2555,0.00182212
2556,0.00112160
2557,0.00102612
2558,0.00110953
2559,0.00119070
2560,0.01189874
2561,0.00348354
2562,0.00074462
2563,0.00167784
2564,0.00136062
2565,0.00064371
2566,0.51901876
2567,0.00390392
2568,0.00501255
2569,0.00128220
2570,0.00133502
2571,0.00253176
2572,0.00239953
2573,1.21923299
2574,0.00158973
2575,0.00204399
2576,0.01255545
2577,0.00067545
2578,0.00173713
2579,0.00371863
2580,0.00109918
2581,0.00105759
2582,0.00226168
2583,0.00060311
2584,0.00063129
2585,0.00218788
2586,0.00092786
2587,0.00110081
2588,0.00357885
2589,0.00212211
2590,0.00097216
2591,0.00493307
2592,0.00528842
2593,0.00126162
2594,0.00267812
2595,0.02497403
2596,0.00209285
2597,0.00284892
2598,0.00415227
2599,0.00319373
2600,0.00148094
2601,0.00103707
2602,0.00137368
2603,0.00159241
2604,0.01324006
2605,0.00350060
2606,0.00330538
2607,0.00193964
2608,0.00123983
2609,0.00326371
2610,0.00111758
2611,0.00235533
2612,0.00072469
2613,0.01273310
2614,0.01081637
2615,0.00176215
2616,0.00115363
2617,0.00171295
2618,0.00212377
2619,0.00210555
2620,0.00361165
2621,0.00140647
2622,0.34079407
2623,0.00125749
2624,0.02188371
2625,0.00170752
2626,0.00111670
2627,0.00189801
2628,0.00124999
2629,0.00045411
2630,0.00115850
2631,0.00302292
2632,0.00055454
2633,0.00100088
2634,0.00043808
2635,0.00187669
2636,0.00219603
2637,0.00190027
2638,0.00208725
2639,0.00115094
2640,0.00122779
2641,0.00160758
2642,0.00155139
2643,0.00527885
2644,0.00131241
2645,0.00201845
2646,0.00181618
2647,0.00103834
2648,0.00331065
2649,0.00111504
2650,0.01151441
2651,0.00158703
2652,0.00129922
2653,0.00203641
2654,0.01067014
2655,0.00215631
2656,0.00204070
2657,0.00162441
2658,0.00158319
2659,0.00166716
2660,0.00123406
2661,0.01146409
2662,0.00176874
2663,0.00389186
2664,0.00159587
2665,0.00119042
2666,0.00252937
2667,0.00499112
2668,0.00210882
2669,0.00217950
2670,0.01921045
2671,0.00101057
2672,0.96801530
2673,0.00165744
2674,0.00286088
2675,0.00179360
2676,0.00051368
2677,0.00211188
2678,0.00160799
2679,0.00108664
2680,0.00235550
2681,0.00285298
2682,0.00119914
2683,0.00066638
2684,0.00402127
2685,0.00216846
2686,0.00118284
2687,0.00120270
2688,0.00115492
2689,0.00188032
2690,0.00054834
2691,0.01499100
2692,0.00146466
2693,0.00126638
2694,0.00232225
2695,0.00187427
2696,0.01927039
2697,0.00320662
2698,0.00116510
2699,0.01425423
2700,0.00045571
2701,0.00103416
2702,0.00106936
2703,0.00366100
2704,0.00174545
2705,0.00069289
2706,0.00115798
2707,0.00260859
2708,0.00209495
2709,0.00446253
2710,0.00227174
2711,0.00168218
2712,0.00134342
2713,0.02171230
2714,0.00218562
2715,0.00124150
2716,0.00366823
2717,0.02107976
2718,0.00280420
2719,0.00209183
2720,0.00197189
2721,0.01212544
2722,0.00329661
2723,0.00140622
2724,0.00307859
2725,0.00183221
2726,0.00161225
2727,0.00531824
2728,0.00281542
2729,0.00215645
2730,0.00098772
2731,0.01260700
2732,0.00225403
2733,0.01513555
2734,0.00225544
2735,0.00116993
2736,0.02168676
2737,0.00069490
2738,0.00177420
2739,0.01279614
2740,0.00160199
2741,0.01198115
2742,0.02021165
2743,0.00214548
2744,0.00047789
2745,0.00104199
2746,0.00125425
2747,1.51180407
2748,0.00099851
2749,0.00074052
2750,0.00061380
2751,0.00058443
2752,0.00164729
2753,0.00109523
2754,0.01702215
2755,0.00076972
2756,0.03278300
2757,0.00119384
2758,0.00238996
2759,0.00158618
2760,0.00108827
2761,0.00079752
2762,0.00051567
2763,0.01181019
2764,0.00278712
2765,0.00112003
2766,0.01113894
2767,0.00123848
2768,0.00309541
2769,0.00247223
2770,0.00123923
2771,0.00384455
2772,0.00123874
2773,0.00054594
2774,0.00152484
2775,0.00112920
2776,0.00101053
2777,0.00263038
2778,0.00055359
2779,0.00054378
2780,0.00239807
2781,0.00117703
2782,0.00176513
2783,0.00249914
2784,0.00224629
2785,0.14374520
2786,0.00311831
2787,0.00062375
2788,0.00161105
2789,2.01222397
2790,0.00120356
2791,0.00130023
2792,0.00091466
2793,0.00128965
2794,0.00056322
2795,0.00047392
2796,0.00134370
2797,0.00051581
2798,0.00174538
2799,0.01234588
2800,0.00065451
2801,0.00107648
2802,0.00118781
2803,1.56814673
2804,0.00174878
2805,0.02186554
2806,0.00272834
2807,0.00136529
2808,0.01166523
2809,0.01751281
2810,0.00199740
2811,0.01203047
2812,0.00247073
2813,0.00089494
2814,0.00534621
2815,0.00292426
2816,0.00061097
2817,0.00288619
2818,0.00112024
2819,0.00256344
2820,0.00231994
2821,0.00178645
2822,0.00097976
2823,0.00171305
2824,0.00279082
2825,0.00150280
2826,0.01135725
2827,0.00332262
2828,0.00162477
2829,0.00197480
2830,0.00152788
2831,0.00363761
2832,0.00170173
2833,0.01281999
2834,0.02245430
2835,0.00108221
2836,0.00402074
2837,0.00263037
2838,0.00224320
2839,0.01118038
2840,0.43969648
2841,0.00106116
2842,0.00113188
2843,0.00044038
2844,0.00171856
2845,0.00270806
2846,0.00125133
2847,0.00121327
2848,0.00144959
2849,0.00069736
2850,0.00289486
2851,0.00195588
2852,0.00109308
2853,0.00164944
2854,0.00184889
2855,0.00064723
2856,0.01154999
2857,0.01187039
2858,0.00216065
2859,0.00259949
2860,0.00229833
2861,0.00067801
2862,0.00068013
2863,0.00074980
2864,0.00198246
2865,0.00137171
2866,0.00094671
2867,0.00118545
2868,0.00102565
2869,0.00485135
2870,0.00214547
2871,0.00067524
2872,0.01133661
2873,0.01186903
2874,0.00213304
2875,0.00226712
2876,0.00211675
2877,0.00389529
2878,0.00108542
2879,0.00155677
2880,0.00055072
2881,0.00142282
2882,0.02246864
2883,0.00070251
2884,0.00138512
2885,0.00195556
2886,0.00255714
2887,0.00177138
2888,0.00162226
2889,0.00110850
2890,0.01221740
2891,0.63050155
2892,0.00115426
2893,0.00180226
2894,0.00259086
2895,0.00217526
2896,0.02172707
2897,0.00045418
2898,0.00381661
2899,0.00054696
2900,0.00167413
2901,0.00180630
2902,0.01112377
2903,0.00079525
2904,0.00092284
2905,0.00513079
2906,0.00387399
2907,0.00358760
2908,0.01339164
2909,0.01104968
2910,0.00114746
2911,0.00216071
2912,0.00181505
2913,0.00112710
2914,0.00071450
2915,0.01149192
2916,0.00327930
2917,0.00250453
2918,0.00111715
2919,0.00129213
2920,0.00233980
2921,0.00136477
2922,0.00198916
2923,1.35821154
2924,0.00125222
2925,0.00201587
2926,0.00110235
2927,0.00105027
2928,0.01220763
2929,0.00116787
2930,0.00160080
2931,0.00059583
2932,0.00163375
2933,0.00220588
2934,0.00481139
2935,0.83031527
2936,0.00516165
2937,1.43980441
2938,0.02234783
2939,0.00156253
2940,0.00270589
2941,0.00192403
2942,0.00387155
2943,0.00350281
2944,0.00247701
2945,0.00248712
2946,0.00153974
2947,0.00485050
2948,0.00235683
2949,0.01834446
2950,0.00256579
2951,0.00147755
2952,0.00168290
2953,0.00199703
2954,0.00204718
2955,0.00139084
2956,0.00306053
2957,0.00111359
2958,0.00232300
2959,0.00071786
2960,0.00107584
2961,0.13676897
2962,0.00190245
2963,0.00127252
2964,0.01183753
2965,0.00246954
2966,0.00190193
2967,0.00163950
2968,0.00178537
2969,0.00116383
2970,0.00049170
2971,0.00199515
2972,0.00098233
2973,0.00085429
2974,0.00251764
2975,1.54037094
2976,0.00188599
2977,0.00171342
2978,1.53232346
2979,0.00125515
2980,0.00188700
2981,0.00156857
2982,0.00128665
2983,0.00485027
2984,0.00161587
2985,0.00206860
2986,0.00126764
2987,0.00106732
2988,0.00213340
2989,0.00066005
2990,0.00396066
2991,0.00119277
2992,1.95929612
2993,0.00225987
2994,0.00111952
2995,0.00301373
2996,0.00261975
2997,0.00107044
2998,0.00164388
2999,0.00186688
3000,0.00513719
3001,0.00153161
3002,0.00089993
3003,1.18913017
3004,0.00161264
3005,0.00338977
3006,0.00088472
3007,0.00535621
3008,0.00268544
3009,0.00121334
3010,0.00202606
3011,0.00202153
3012,0.00170147
3013,0.00093492
3014,0.00219238
3015,0.00253431
3016,1.50779671
3017,0.00053778
3018,0.00101200
3019,0.00180306
3020,0.01175167
3021,0.00110331
3022,0.00258908
3023,0.00194872
3024,0.00203089
3025,0.00175682
3026,2.09880749
3027,0.00507467
3028,0.00061712
3029,0.00064280
3030,0.00138258
3031,0.00153609
3032,0.01739790
3033,0.07653642
3034,0.00080549
3035,0.00066023
3036,0.00120843
3037,1.22134247
3038,0.00241333
3039,0.00097935
3040,0.00134821
3041,0.87635732
3042,0.00178622
3043,0.00117926
3044,0.00186516
3045,0.00384620
3046,0.00314084
3047,0.00109334
3048,0.00215661
3049,0.14204854
3050,0.00157031
3051,0.00164156
3052,0.00061924
3053,0.00211216
3054,0.00116891
3055,0.00213438
3056,0.00407345
3057,0.01203925
3058,0.00527408
3059,0.01161647
3060,0.00209134
3061,0.00166716
3062,0.00202979
3063,0.00375561
3064,0.00479316
3065,0.00345070
3066,0.00070784
3067,0.00138054
3068,0.00194669
3069,0.00110473
3070,0.00077232
3071,0.00179143
3072,0.00236632
3073,0.00077114
3074,0.01290871
3075,0.00233622
3076,0.00408878
3077,0.00254097
3078,0.00388725
3079,0.00231618
3080,0.00366543
3081,0.01466634
3082,0.00158890
3083,0.00086083
3084,0.00268758
3085,0.00124885
3086,0.01177967
3087,0.00209385
3088,0.00131988
3089,0.00092119
3090,0.00207124
3091,0.00086208
3092,0.00122487
3093,0.00050171
3094,0.00185107
3095,0.01261012
3096,0.00456673
3097,0.00179322
3098,0.00603018
3099,0.00123266
3100,0.00129510
3101,0.00322676
3102,0.00359858
3103,0.00102746
3104,0.00122144
3105,0.00233832
3106,0.00208390
3107,0.00092558
3108,0.00147243
3109,0.00317414
3110,0.00269025
3111,0.01168939
3112,0.00240481
3113,0.00177360
3114,0.00174493
3115,0.00218911
3116,0.00056425
3117,0.00095667
3118,0.00047806
3119,0.02104756
3120,0.00112628
3121,2.41829972
3122,0.00178802
3123,0.00170064
3124,0.00109227
3125,0.00049202
3126,0.00580024
3127,0.00184484
3128,0.00255281
3129,0.00374526
3130,0.02112811
3131,0.00253183
3132,0.00220807
3133,0.01013805
3134,0.00050323
3135,0.00171613
3136,0.00176035
3137,0.00198146
3138,0.00179282
3139,0.00376516
3140,0.00138681
3141,0.00192296
3142,0.00398311
3143,0.00211446
3144,0.00214137
3145,0.02081114
3146,0.00559629
3147,0.00209117
3148,0.01164602
3149,0.00099036
3150,0.01537631
3151,0.00192538
3152,0.00364951
3153,0.01929658
3154,0.00120334
3155,0.00077138
3156,0.00252886
3157,0.00189471
3158,0.00204882
3159,0.00226609
3160,0.00320638
3161,0.00103822
3162,0.00062419
3163,0.00192963
3164,0.00158718
3165,0.00154061
3166,0.00055323
3167,0.00117032
3168,0.00142256
3169,0.00103708
3170,0.01229242
3171,0.00426300
3172,0.00237113
3173,0.00073624
3174,0.00189145
3175,0.00206649
3176,0.00231330
3177,0.00092018
3178,0.00151672
3179,0.00515571
3180,0.00242965
3181,0.00111684
3182,0.00198765
3183,0.00210013
3184,0.00361545
3185,0.00110173
3186,0.00388575
3187,0.00215151
3188,0.00210724
3189,0.00050237
3190,0.00125067
3191,0.00126218
3192,0.00090844
3193,0.00167289
3194,0.00221918
3195,0.00180811
3196,0.00240620
3197,0.00179064
3198,0.00114665
3199,0.00085523
3200,0.00133275
3201,0.00176497
3202,0.00206813
3203,0.00200913
3204,0.00076949
3205,0.00167397
3206,0.00158755
3207,0.00357900
3208,0.00041705
3209,0.00263476
3210,0.00110100
3211,0.00130341
3212,0.00403623
3213,0.00179117
3214,0.00202362
3215,0.00148618
3216,0.00060573
3217,0.01153348
3218,0.00097236
