step,entropy
1665,0.20407770
1666,0.42122866
1667,2.50263517
1668,1.05496172
1669,2.40959982
1670,1.31781203
1671,2.27943034
1672,1.12807874
1673,2.51374685
1674,1.21088070
1675,0.65586380
1676,0.44589946
1677,0.18229939
1678,0.27888388
1679,1.72965347
1680,0.91988949
1681,2.21557640
1682,0.50176144
1683,2.36828321
1684,0.48236191
1685,0.68471219
1686,0.86178827
1687,0.66630658
1688,1.05236013
1689,2.03572396
1690,0.18067476
1691,0.61886624
1692,0.13474453
1693,1.96588430
1694,0.30357358
1695,1.29223779
1696,2.20183150
1697,0.80113190
1698,0.29328912
1699,0.67566139
1700,2.38281398
1701,0.24103865
1702,2.19085090
1703,0.30573019
1704,0.41453086
1705,1.95796094
1706,1.62172233
1707,0.81333453
1708,1.78033794
1709,0.37519958
1710,2.23462258
1711,1.45990860
1712,2.39929195
1713,1.51131787
1714,1.45011155
1715,2.17558701
1716,1.47803537
1717,0.21993607
1718,1.55146157
1719,0.74445527
1720,1.61756239
1721,2.53090583
1722,1.54688806
1723,2.11425697
1724,0.89840999
1725,0.02969252
1726,0.11870254
1727,0.04643728
1728,0.55249535
1729,0.68644022
1730,0.81523233
1731,1.65929960
1732,1.89904926
1733,1.94942707
1734,1.90683405
1735,2.16795805
1736,1.82869755
1737,1.16402666
1738,1.04781161
1739,0.20664001
1740,0.03384463
1741,2.17331877
1742,0.37702493
1743,2.19168739
1744,1.01290452
1745,0.15194885
1746,2.10216747
1747,1.81166684
1748,2.52984508
1749,1.37397103
1750,2.35848634
1751,1.28388528
1752,0.66319623
1753,1.01704719
1754,1.67343028
1755,2.25638260
1756,2.06950964
1757,2.35980512
1758,1.36183699
1759,1.16863059
1760,1.33227799
1761,2.36640102
1762,0.92868167
1763,0.15299974
1764,0.99391045
1765,1.64760705
1766,2.11193606
1767,2.39114622
1768,1.74340444
1769,2.06237055
1770,2.06007626
1771,2.05096940
1772,1.51999311
1773,2.39602163
1774,2.26061535
1775,0.01962570
1776,0.30769800
1777,2.51618912
1778,1.68976795
1779,0.35521825
1780,2.30994197
1781,0.22629716
1782,1.36363580
1783,0.98284615
1784,0.73139816
1785,0.60647992
1786,0.21990067
1787,0.95641687
1788,0.25412665
1789,1.58281922
1790,0.81526267
1791,1.94473318
1792,2.37735804
1793,2.24915048
1794,1.87523955
1795,1.97912308
1796,0.23340196
1797,2.46546483
1798,1.46099432
1799,1.37725534
1800,1.70924731
1801,0.47522514
1802,1.19173975
1803,0.30913735
1804,2.32972473
1805,1.26742043
1806,0.33591904
1807,2.45922157
1808,1.47266786
1809,1.91496586
1810,2.03666852
1811,1.76479641
1812,1.12498871
1813,0.71107130
1814,0.13069661
1815,1.58223268
1816,0.27920336
1817,0.93636256
1818,2.25579083
1819,2.29252421
1820,2.08451891
1821,0.48995931
1822,2.38752205
1823,0.35519083
1824,2.32884334
1825,1.89872548
1826,2.46172936
1827,2.49566042
1828,1.33144967
1829,0.79161684
1830,2.32864421
1831,0.79498587
1832,0.84360160
1833,1.44280410
1834,0.35950172
1835,1.15651810
1836,0.34922472
1837,1.14894887
1838,2.30066656
1839,2.33354054
1840,2.43011784
1841,1.83872639
1842,1.89297693
1843,1.08310034
1844,2.26856335
1845,0.34008522
1846,0.42223795
1847,0.29990389
1848,1.03569006
1849,0.15171950
1850,1.78453747
1851,0.46340407
1852,1.74793686
1853,1.42916729
1854,1.75413344
1855,1.78124893
1856,1.99362533
1857,1.21443053
1858,1.44671140
1859,0.63576167
1860,1.27070275
1861,0.22702893
1862,2.42067509
1863,2.35597770
1864,0.18656239
1865,0.02748067
1866,1.00177194
1867,1.33579767
1868,1.21511020
1869,0.85574501
1870,1.57836424
1871,1.01572058
1872,1.02948663
1873,0.08201468
1874,1.50446571
1875,0.21052498
1876,2.17622460
1877,1.21061573
1878,0.89903049
1879,1.67646856
1880,2.24526180
1881,0.42785453
1882,1.01767646
1883,2.46883637
1884,2.19070892
1885,0.99163280
1886,0.91852624
1887,2.06898470
1888,0.21357410
1889,0.30102353
1890,1.44813841
1891,1.44120605
1892,1.44373515
1893,1.94023049
1894,2.23480120
1895,1.01410769
1896,0.82627114
1897,2.15449973
1898,0.62075790
1899,2.21907976
1900,1.79295432
1901,2.14694925
1902,1.61559713
1903,0.26922046
1904,1.81246325
1905,1.25823318
1906,0.46591219
1907,0.25888828
1908,0.66676981
1909,0.31799568
1910,0.34400653
1911,2.13906277
1912,2.41054587
1913,2.52257891
1914,1.41853070
1915,1.43530509
1916,0.15104507
1917,0.30060834
1918,1.95359571
1919,1.44767078
1920,1.43699351
1921,1.91020573
1922,2.06217185
1923,1.80095736
1924,0.02744021
1925,1.37921443
1926,2.11868143
1927,2.07836411
1928,2.40619835
1929,1.31707539
1930,1.32422883
1931,0.06267960
1932,1.30025343
1933,1.42992247
1934,2.32764903
1935,2.24390285
1936,0.15834210
1937,0.35976692
1938,0.96975733
1939,1.97774707
1940,0.42152072
1941,1.96278170
1942,1.50327417
1943,2.22519110
1944,0.86818125
1945,1.02035077
1946,0.15269748
1947,1.31361987
1948,1.96421623
1949,1.30151097
1950,1.32229538
1951,2.32093854
1952,1.94415842
1953,0.79698392
1954,2.39569521
1955,1.83793309
1956,0.76346334
1957,0.53593831
1958,1.71334747
1959,1.28549775
1960,1.51870887
1961,0.32781623
1962,1.94182075
1963,2.18328204
1964,1.06459601
1965,0.77254208
1966,2.47214285
1967,2.47207794
1968,0.31629092
1969,1.37081247
1970,1.10780690
1971,0.71053297
1972,1.31594636
1973,1.69421368
1974,0.92960216
1975,0.77978737
1976,2.18922079
1977,1.66821089
1978,0.77444392
1979,0.39605033
1980,0.97564080
1981,2.38144844
1982,2.10639473
1983,0.53262408
1984,1.53684649
1985,0.01321397
1986,2.30033955
1987,2.38894374
1988,0.54897544
1989,0.86880721
1990,0.76357864
1991,0.47188804
1992,1.73307024
1993,0.95550910
1994,0.01274580
1995,0.55686327
1996,1.67606369
1997,1.77932913
1998,0.04197631
1999,1.39461676
2000,1.61971041
2001,1.61507901
2002,1.65188450
2003,1.97855271
2004,0.85004949
2005,2.15792975
2006,1.11982860
2007,0.15338716
2008,1.65180521
2009,0.86894446
2010,1.61062387
2011,0.94647886
2012,1.26253629
2013,1.40828210
2014,1.79548458
2015,0.75138034
2016,1.69840488
2017,0.59080647
2018,2.00592511
2019,0.58658931
2020,0.18221864
2021,0.09733945
2022,1.51787783
2023,0.81925667
2024,1.45697782
2025,0.78793275
2026,1.11453162
2027,2.20655098
2028,2.34189518
2029,0.10929748
2030,2.40443827
2031,1.28021525
2032,1.87551523
2033,2.35707812
2034,0.47770222
2035,0.96888872
2036,2.24959957
2037,1.31699255
2038,2.27576883
2039,2.12496345
2040,2.53202548
2041,1.67561447
2042,0.16995798
2043,2.28891592
2044,0.46933356
2045,0.39746265
2046,0.93564099
2047,0.52476848
2048,0.35370943
2049,1.61823838
2050,2.30758139
2051,0.66852224
2052,0.94847012
2053,1.62605627
2054,0.76065382
2055,1.25076658
2056,2.31451247
2057,0.29673001
2058,1.35602001
2059,0.54035502
2060,1.96093948
2061,0.52790703
2062,2.05595813
2063,1.02165892
2064,2.36029133
2065,0.92026506
2066,1.25019473
2067,0.27056065
2068,0.70301936
2069,1.05370503
2070,2.26398324
2071,1.48711978
2072,2.05303417
2073,2.16404614
2074,0.22853716
2075,0.79847389
2076,2.11034662
2077,1.91632104
2078,1.43024456
2079,1.02405181
2080,1.26498130
2081,0.03772536
2082,0.32615638
2083,0.90244754
2084,0.35532478
2085,0.58406147
2086,2.04512803
2087,1.94789902
2088,1.85331691
2089,1.43619361
2090,2.33742910
2091,0.58252600
2092,1.57335731
2093,1.06704299
2094,2.38862058
2095,0.87099869
2096,0.60412254
2097,1.94750481
2098,2.05462752
2099,1.82271538
2100,1.98656133
2101,0.48683436
2102,1.53397564
2103,1.36204454
2104,2.30636563
2105,1.00771361
2106,0.62303563
2107,0.77953382
2108,1.29855516
2109,2.49329084
2110,1.76982771
2111,1.82591382
2112,1.18373549
2113,1.00585526
2114,2.36203835
2115,1.14236980
2116,0.31818912
2117,1.97797509
2118,0.51171191
2119,0.98927082
2120,1.55206094
2121,2.10964960
2122,0.01725715
2123,1.65351715
2124,0.34544779
2125,1.60065558
2126,1.53384649
2127,1.30958855
2128,1.08112405
2129,1.37156781
2130,2.42699781
2131,0.89310847
2132,1.19526094
2133,0.37365741
2134,0.98524163
2135,0.13119301
2136,2.30635820
2137,0.87562483
2138,2.37766328
2139,0.34261984
2140,1.67730136
2141,1.52796836
2142,1.67660359
2143,2.01620298
2144,0.18921172
2145,1.87470093
2146,0.06610076
2147,0.76434728
2148,2.14868576
2149,1.44630553
2150,2.36071848
2151,2.18587105
2152,1.07326740
2153,0.71391781
2154,0.51658103
2155,0.10724226
2156,1.81642702
2157,2.04395749
2158,0.12095866
2159,1.24678019
2160,2.10666026
2161,1.62153554
2162,1.05644624
2163,2.40747882
2164,1.07196587
2165,0.79198935
2166,1.26088664
2167,0.87946616
2168,0.99429111
2169,1.26024962
2170,0.19650759
2171,1.53036232
2172,1.47717791
2173,1.80435699
2174,0.61600081
2175,0.10386279
2176,1.79495314
2177,0.93553837
2178,1.51534645
2179,0.68664824
2180,0.88362120
2181,0.66682988
2182,1.24928121
2183,1.64262351
2184,0.59690919
2185,0.80151280
2186,1.17258525
2187,1.76597280
2188,0.93605727
2189,0.15782250
2190,1.31582886
2191,1.15177510
2192,2.52812326
2193,1.47112245
2194,0.11712328
2195,1.63266866
2196,0.21009776
2197,0.94449291
2198,0.08899051
2199,1.52356220
2200,0.43816181
2201,2.39447191
2202,0.49038347
2203,2.45490023
2204,2.31722167
2205,1.31352187
2206,1.17704278
2207,0.98658899
2208,1.89932903
2209,0.47656959
2210,0.89892891
2211,0.14883626
2212,1.08362000
2213,0.48522532
2214,2.33178250
2215,1.14248046
2216,0.56505132
2217,0.69389140
2218,0.45197129
2219,0.22569378
2220,0.13508950
2221,1.81686963
2222,0.26598879
2223,2.13419268
2224,2.45389569
2225,2.31858252
2226,0.44779090
2227,2.01079132
2228,1.51483893
2229,2.39822876
2230,0.74345269
2231,1.53485711
2232,1.56242926
2233,0.48095161
2234,1.52209058
2235,1.83894358
2236,2.04592965
2237,2.17014574
2238,0.06741435
2239,1.92349383
2240,0.82263968
2241,1.94099222
2242,0.38353910
2243,0.95382234
2244,1.03008425
2245,1.76356864
2246,1.56150586
2247,2.06346383
2248,0.01533436
2249,0.72123374
2250,1.86613436
2251,0.60733762
2252,2.13946219
2253,0.78731771
2254,1.69134030
2255,0.14005165
2256,2.32323952
2257,0.28512749
2258,1.04271221
2259,0.98712501
2260,0.76947278
2261,1.35934328
2262,1.33028649
2263,2.01392537
2264,2.46500518
2265,2.03047579
2266,1.83430543
2267,0.50163495
2268,0.53818404
2269,0.03154157
2270,0.23571181
2271,1.98511772
2272,0.14421613
2273,0.68333271
2274,0.97212700
2275,0.39860019
2276,0.86122344
2277,0.63959268
2278,1.03758706
2279,0.45270078
2280,0.06495605
2281,2.30420289
2282,1.88333365
2283,1.95293820
2284,0.64591971
2285,2.38266237
2286,2.11292195
2287,1.03560794
2288,0.73394233
2289,2.01094502
2290,0.05283202
2291,1.45149915
2292,2.20071408
2293,2.31370546
2294,2.34431189
2295,1.08725211
2296,0.03980409
2297,0.88673282
2298,0.68551262
2299,1.46674601
2300,1.83851561
2301,2.48490823
2302,0.80939977
2303,0.92015089
2304,0.21922099
2305,2.11229213
2306,1.26449434
2307,0.59127063
2308,1.27483770
2309,1.22924888
2310,2.07260892
2311,0.58210163
2312,1.28534298
2313,1.12820685
2314,0.25444920
2315,0.34999214
2316,0.61051081
2317,1.10234877
2318,1.40860474
2319,1.88981842
2320,2.30784481
2321,0.23210628
2322,2.46880927
2323,1.04632430
2324,1.97956084
2325,0.84230444
2326,1.85158388
2327,1.73842262
2328,0.04873729
2329,2.21023618
2330,0.11096453
2331,1.24888182
2332,0.55095376
2333,1.50039903
2334,0.46165292
2335,1.54464087
2336,1.95235192
2337,1.50535600
2338,2.12411107
2339,0.96733261
2340,1.69516927
2341,1.13470398
2342,2.32140295
2343,0.24083703
2344,2.20496513
2345,0.03404736
2346,2.16930584
2347,0.21635170
2348,1.76769530
2349,0.25761764
2350,1.97887238
2351,0.56439215
2352,0.17829272
2353,2.20627723
2354,1.46192203
2355,2.14873834
2356,2.00830967
2357,0.23908862
2358,0.24424326
2359,1.81272495
2360,2.14454368
2361,0.45728595
2362,2.24901352
2363,0.06682592
2364,1.94886187
2365,1.59133317
2366,0.97655354
2367,0.96933851
2368,0.77992892
2369,1.20599607
2370,1.26876517
2371,0.41864128
2372,0.03426380
2373,1.33609538
2374,0.48308021
2375,0.24934822
2376,0.63973948
2377,0.36633560
2378,2.19406652
2379,0.73676228
2380,1.64244494
2381,0.02474976
2382,1.67668658
2383,2.41992837
2384,1.91465264
2385,1.93687552
2386,1.05946340
2387,1.21044588
2388,2.28598443
2389,0.60024196
2390,1.28193069
2391,1.84902062
2392,0.85592596
2393,1.19683258
2394,0.08974480
2395,1.72999526
2396,0.42393119
2397,0.65628124
2398,0.57035631
2399,1.82108987
2400,1.01263311
2401,2.52027956
2402,2.02693568
2403,2.34205187
2404,1.74239833
2405,0.58322051
2406,0.82105657
2407,0.92207687
2408,0.51346228
2409,1.18347353
2410,2.00598179
2411,1.32330463
2412,0.42159574
2413,1.85816258
2414,2.44736004
2415,1.20330472
2416,0.35927243
2417,1.85222660
2418,1.36705411
2419,2.04935067
2420,1.53586275
2421,2.21104078
2422,0.03642419
2423,1.64944288
2424,1.52577431
2425,1.97486698
2426,0.55460591
2427,1.48449442
2428,0.67744870
2429,1.91384614
2430,0.20210380
2431,0.39966948
2432,2.39694149
2433,1.87060922
2434,0.63924558
2435,0.79180208
2436,1.10056497
2437,0.59197467
2438,0.35567359
2439,2.45941934
2440,0.53702854
2441,1.89675459
2442,1.82120685
2443,1.86547707
2444,0.76835388
2445,0.56390090
2446,1.56357914
2447,2.52415706
2448,0.98565924
2449,0.55403309
2450,1.28854144
2451,0.48141912
2452,0.87989282
2453,1.86445828
2454,0.61484570
2455,1.13674427
2456,1.63188640
2457,0.40372707
2458,0.36631082
2459,2.44666162
2460,2.20056875
2461,2.24361579
2462,1.45147206
2463,1.27904905
2464,0.27576515
2465,0.60881121
2466,0.28511526
2467,1.34973651
2468,1.10482118
2469,0.43771757
2470,0.25064708
2471,1.45641942
2472,0.35788765
2473,0.03264547
2474,0.57197219
2475,2.03610448
2476,1.66769648
2477,1.31143394
2478,0.57144989
2479,1.18559563
2480,0.02512999
2481,0.82484676
2482,1.21564810
2483,0.23243828
2484,1.47083829
2485,1.12215537
2486,0.13727142
2487,0.37319943
2488,1.23835303
2489,2.27471294
2490,0.14427473
2491,1.42559969
2492,0.72123696
2493,0.98482742
2494,2.33893943
2495,1.59692281
2496,0.72085384
2497,1.14559085
2498,2.48839280
2499,2.19938582
2500,1.07964505
2501,1.34327081
2502,1.16226136
2503,0.38178791
2504,2.45398783
2505,0.58107039
2506,0.55571503
2507,0.27996973
2508,2.38818936
2509,2.31974473
2510,1.61537316
2511,1.34051453
2512,1.47339544
2513,0.93924283
2514,2.25654057
2515,1.41332288
2516,2.17033853
2517,1.76117804
2518,1.72167360
2519,1.70179426
2520,1.96752818
2521,2.06256213
2522,1.73231130
2523,0.81338230
2524,0.66745421
2525,0.49685963
2526,2.17061876
2527,1.23185925
2528,0.00083339
2529,1.51910488
2530,2.18987816
2531,2.32951066
2532,2.37996987
2533,2.20274718
2534,0.44812413
2535,1.30760826
2536,1.79635529
2537,1.63116412
2538,0.90930608
2539,0.09434169
2540,2.26498226
2541,1.97305079
2542,2.19601765
2543,0.97761023
2544,0.62901133
2545,2.14072467
2546,1.65984578
2547,1.69195408
2548,0.08698682
2549,0.27183453
2550,1.95098016
2551,2.24051521
2552,0.89638690
2553,2.21165460
2554,0.45438446
2555,1.47040427
2556,0.88560337
2557,1.35381465
2558,0.49881383
2559,0.97120046
2560,1.17083899
2561,1.46922331
2562,0.51982780
2563,1.53538759
2564,0.53713566
2565,2.47536450
2566,0.61201419
2567,0.27799474
2568,0.68755114
2569,1.44051813
2570,1.13149540
2571,1.67209033
2572,0.27853559
2573,1.04613489
2574,1.41003722
2575,2.47153374
2576,2.24786376
2577,1.44957254
2578,0.76171145
2579,0.29118872
2580,1.60366477
2581,1.42837794
2582,1.20262685
2583,1.82633312
2584,1.17999381
2585,1.97585132
2586,0.73168758
2587,0.83028421
2588,2.31348590
2589,1.46832236
2590,2.42155024
2591,0.15587470
2592,2.34507166
2593,0.14549994
2594,1.89621602
2595,1.46851172
2596,0.30791244
2597,0.76811592
2598,1.21664272
2599,1.41522482
2600,1.23674977
2601,0.06901373
2602,2.52203558
2603,0.89296673
2604,1.83243852
2605,2.35533063
2606,2.47061023
2607,0.46572248
2608,2.26249035
2609,1.30022968
2610,1.66133927
2611,0.62375429
2612,0.36539840
2613,1.46875443
2614,2.29021112
2615,1.06157714
2616,2.41687953
2617,1.78960435
2618,0.04757517
2619,2.36816775
2620,0.28503365
2621,0.56283824
2622,1.42721814
2623,2.38251212
2624,0.34187956
2625,0.75469001
2626,0.11561228
2627,0.22287821
2628,1.09231186
2629,1.46007344
2630,1.29592699
2631,0.12029712
2632,1.08748602
2633,1.12578443
2634,2.37133614
2635,0.83029149
2636,1.60651033
2637,1.23716291
2638,1.97358643
2639,1.53198654
2640,2.51583706
2641,1.61542089
2642,0.86649678
2643,1.06589170
2644,2.17078449
2645,0.93349077
2646,2.34998013
2647,1.11714236
2648,2.39169949
2649,0.38120970
2650,1.98812015
2651,1.12744361
2652,0.57516186
2653,1.49706047
2654,0.15104137
2655,0.50682935
2656,2.14842717
2657,1.32821362
2658,0.85768268
2659,0.36597880
2660,0.40674074
2661,0.58299544
2662,1.16810032
2663,0.05086346
2664,0.52026619
2665,1.08561408
2666,2.23815022
2667,2.19499317
2668,2.37105446
2669,0.57074764
2670,0.31502099
2671,2.15330894
2672,1.77169347
2673,0.62511830
2674,1.09864207
2675,2.34461853
2676,2.07151891
2677,2.37424754
2678,1.25242625
2679,0.48838277
2680,1.36683696
2681,0.28754288
2682,0.29681271
2683,0.23069170
2684,0.63888539
2685,0.41562444
2686,0.65355647
2687,1.76265976
2688,1.70475799
2689,0.06532714
2690,2.17817038
2691,2.07928386
2692,2.39441054
2693,0.55265701
2694,1.85157512
2695,1.41238320
2696,1.79171237
2697,2.29073554
2698,0.20589221
2699,2.13326222
2700,2.17773040
2701,1.63561954
2702,1.01832784
2703,1.37233853
2704,0.35607503
2705,1.88887952
2706,1.39775365
2707,1.45840566
2708,1.79848808
2709,0.25650794
2710,0.12017790
2711,0.30182852
2712,0.20291248
2713,2.03271217
2714,0.33570457
2715,0.95583812
2716,1.66546254
2717,0.65394156
2718,2.31188241
2719,2.31745193
2720,0.99083272
2721,1.48754660
2722,1.99236549
2723,2.48937169
2724,1.75673082
2725,1.14042979
2726,0.10995600
2727,1.62747862
2728,1.67165762
2729,1.75826825
2730,0.88262830
2731,2.18483528
2732,1.50261637
2733,0.96414066
2734,0.61673395
2735,0.07752036
2736,1.80525360
2737,0.80105833
2738,2.16546061
2739,0.81631219
2740,0.77567682
2741,1.98734018
2742,0.96382338
2743,2.49992642
2744,1.43414868
2745,2.37706228
2746,0.30870242
2747,0.11802542
2748,0.03395180
2749,2.22146982
2750,1.20917724
2751,1.86013804
2752,1.33192522
2753,2.45317648
2754,2.05385550
2755,1.21575573
2756,0.45861370
2757,0.97430227
2758,0.99044074
2759,0.91262108
2760,1.81204120
2761,2.12191318
2762,2.10454970
2763,0.49912834
2764,0.42730790
2765,1.70025354
2766,1.85914368
2767,1.98737979
2768,2.29154166
2769,0.85224559
2770,0.17216835
2771,0.93820304
2772,0.82169344
2773,0.27944736
2774,1.72295634
2775,1.29648917
2776,1.58157733
2777,2.20428383
2778,1.46019612
2779,2.25015249
2780,2.06422324
2781,1.33830566
2782,1.57036658
2783,1.19262549
2784,0.98294179
2785,1.85449397
2786,1.52415163
2787,0.93764226
2788,1.65548185
2789,1.35837351
2790,0.28217971
2791,1.88902955
2792,1.25940156
2793,2.35403338
2794,2.27992333
2795,0.28839059
2796,0.67479553
2797,1.76632987
2798,0.50797606
2799,2.08998240
2800,1.70792512
2801,2.41039360
2802,0.89087119
2803,1.74492017
2804,1.52688287
2805,1.72865455
2806,2.40439901
2807,0.89363250
2808,0.58679307
2809,2.04048024
2810,0.38330186
2811,1.39804179
2812,2.34825345
2813,2.14738862
2814,1.75322645
2815,0.03568337
2816,2.48493141
2817,1.14756103
2818,0.73796357
2819,0.17035004
2820,0.36576416
2821,0.11559058
2822,1.41987783
2823,0.96555512
2824,0.74645621
2825,2.07495855
2826,0.20291193
2827,1.07005941
2828,2.03663288
2829,2.10445896
2830,1.79814689
2831,1.32887463
2832,0.40318721
2833,1.00243369
2834,1.84873312
2835,1.97993148
2836,1.54768427
2837,2.27893868
2838,1.43171241
2839,2.14933887
2840,2.29407820
2841,0.42612823
2842,0.36962873
2843,2.50509418
2844,0.75065794
2845,1.13712010
2846,1.07431700
2847,2.15110023
2848,0.03168323
2849,1.24437052
2850,1.17073615
2851,0.24967663
2852,1.13154329
2853,2.21696657
2854,0.13054256
2855,0.63472000
2856,1.54124105
2857,1.37763134
2858,1.92681831
2859,0.86775896
2860,0.31225087
2861,0.93842804
2862,2.10564291
2863,1.10476535
2864,1.00582129
2865,1.98259296
2866,1.48450749
2867,0.34687367
2868,0.96480035
2869,2.30546929
2870,0.07423429
2871,1.93283854
2872,0.78195051
2873,1.89799419
2874,0.41706427
2875,1.66383060
2876,2.18073880
2877,0.16763632
2878,2.42739841
2879,0.26975078
2880,0.03390796
2881,2.08600789
2882,1.30008206
2883,0.08887948
2884,1.66167285
2885,1.28941946
2886,2.52279273
2887,2.47525862
2888,2.22832459
2889,1.32652816
2890,2.07592340
2891,1.86756942
2892,0.69106456
2893,1.89598324
2894,0.74998132
2895,1.06554522
2896,0.20254515
2897,0.34681167
2898,1.27114880
2899,2.12460382
2900,2.01388449
2901,0.39771737
2902,1.37577486
2903,0.77756702
2904,0.51945119
2905,0.92801414
2906,1.72422723
2907,2.34628940
2908,0.24682091
2909,0.74319264
2910,1.89717478
2911,1.26233390
2912,0.98353297
2913,2.03270726
2914,0.04589765
2915,2.39974817
2916,0.69002357
2917,2.14741449
2918,2.11693485
2919,2.12449724
2920,1.56988611
2921,1.64546598
2922,0.12205793
2923,1.08302936
2924,1.58581695
2925,0.69232601
2926,1.72739883
2927,1.40087727
2928,1.69250017
2929,2.17121351
2930,0.84775924
2931,1.58391793
2932,0.12430589
2933,2.02219955
2934,2.06706878
2935,1.74498644
2936,1.75295925
2937,1.42151028
2938,0.82486595
2939,2.02100221
2940,0.33381953
2941,1.47495793
2942,0.27345255
2943,1.89022389
2944,1.27278939
2945,1.60628285
2946,0.43203875
2947,1.05535357
2948,1.67431945
2949,1.11842450
2950,1.83468346
2951,0.21507687
2952,0.90852310
2953,0.27377919
2954,1.87352787
2955,1.00080081
2956,1.89695561
2957,1.91769131
2958,0.09577657
2959,1.57516415
2960,2.03961278
2961,2.32157349
2962,0.22474148
2963,0.23367319
2964,1.12524978
2965,1.90278795
2966,0.28303813
2967,2.52788934
2968,1.80601721
2969,0.03653596
2970,1.88633280
2971,1.09029483
2972,0.44506480
2973,1.68094526
2974,1.81336098
2975,1.57527976
2976,0.64193405
2977,0.46140623
2978,0.15185832
2979,0.42494381
2980,0.91354270
2981,0.85593302
2982,0.17713133
2983,2.14159489
2984,0.47395275
2985,0.20361870
2986,0.52939395
2987,1.12064387
2988,1.58315047
2989,0.20640157
2990,0.38326596
2991,0.06709718
2992,1.00980008
2993,2.53404905
2994,1.98106735
2995,2.16245266
2996,2.31753369
2997,0.56050483
2998,1.64131532
2999,1.05683257
3000,0.92092164
3001,1.92308954
3002,1.42515381
3003,1.57828012
3004,0.68600242
3005,2.38360025
3006,1.66346430
3007,1.59663730
3008,1.92610572
3009,2.31660710
3010,0.44561175
3011,0.66949092
3012,2.46578640
3013,1.70896733
3014,2.25294438
3015,0.84049356
3016,2.50188557
3017,1.09391506
3018,2.04036146
3019,2.31093881
3020,1.31110115
3021,1.05672247
3022,1.26252946
3023,0.32700545
3024,0.18158804
3025,2.39691693
3026,1.65387868
3027,0.21343771
3028,1.49565499
3029,0.63078578
3030,2.12986262
3031,0.91039717
3032,0.04428257
3033,1.68754804
3034,2.52158543
3035,1.86898862
3036,2.43788093
3037,0.25898120
3038,0.73952502
3039,1.96716542
3040,1.17228264
3041,0.45198643
3042,0.86917182
3043,0.72365616
3044,1.78394024
3045,1.95942400
3046,1.86523271
3047,1.69372792
3048,1.89617495
3049,2.34069635
3050,0.66907805
3051,0.70599480
3052,2.48971526
3053,2.23283244
3054,1.68517528
3055,2.01219694
3056,1.63062066
3057,0.78186289
3058,1.43351149
3059,0.61913835
3060,0.24972952
3061,0.85948784
3062,2.05022091
3063,0.35237561
3064,0.11557024
3065,0.59721165
3066,1.98907630
3067,2.23824096
3068,0.69406574
3069,2.43560206
3070,1.21153899
3071,1.74143365
3072,1.69342190
3073,1.12732857
3074,2.13322148
3075,2.27533594
3076,1.19551680
3077,0.76275422
3078,2.37553726
3079,1.77436357
3080,0.92204689
3081,0.41553459
3082,1.00063271
3083,1.12569342
3084,2.06359237
3085,1.77968900
3086,1.29402574
3087,2.30247228
3088,1.48332077
3089,2.19012489
3090,0.16347533
3091,0.20227511
3092,2.17966563
3093,1.86436126
3094,0.65712985
3095,0.30550101
3096,0.18171359
3097,0.81125023
3098,2.24579479
3099,0.48641889
3100,0.63148340
3101,2.10853362
3102,0.46906398
3103,0.60655898
3104,1.89282410
3105,2.17168384
3106,2.38915537
3107,0.11369584
3108,0.83589219
3109,1.54864503
3110,0.84152123
3111,1.87952175
3112,0.57146502
3113,1.53303246
3114,0.41105482
3115,0.38161480
3116,2.02278027
3117,1.59144794
3118,1.43941991
3119,0.95331029
3120,1.70750618
3121,2.41527709
3122,0.95074081
3123,0.12025394
3124,0.65347969
3125,1.98013318
3126,0.75449418
3127,1.91307881
3128,0.51675485
3129,1.51246408
3130,0.92717564
3131,1.35120508
3132,0.94996288
3133,1.50480314
3134,1.87439019
3135,1.77709332
3136,1.09125166
3137,0.09378893
3138,2.09746382
3139,0.27050267
3140,0.96178026
3141,2.00015881
3142,2.48389800
3143,1.84232804
3144,0.28917240
3145,2.44644195
3146,0.12019565
3147,0.09304575
3148,1.86548122
3149,2.32956818
3150,1.62373241
3151,2.22013735
3152,1.64258127
3153,0.21459162
3154,1.57035879
3155,1.94284398
3156,1.25265858
3157,1.80197980
3158,1.18675593
3159,0.26053029
3160,2.18616750
3161,0.52397466
3162,0.51912228
3163,0.32826274
3164,0.87826708
3165,1.01959553
3166,0.50333353
3167,0.41325289
3168,1.14423893
3169,0.03089604
3170,1.24716226
3171,0.27134311
3172,0.33880425
3173,0.30404882
3174,2.14692620
3175,2.06812433
3176,2.49695913
3177,2.04307984
3178,1.28306311
3179,0.99796958
3180,1.48285966
3181,1.59751738
3182,2.50674414
3183,0.84996429
3184,2.29099621
3185,2.41124240
3186,2.42051050
3187,1.58679771
3188,1.55960479
3189,2.52655556
3190,1.04975628
3191,1.96763846
3192,0.20302418
3193,0.60460678
3194,1.27752782
3195,1.86690407
3196,0.45370859
3197,2.07733528
3198,1.45744037
3199,0.34431046
3200,0.09812893
3201,1.00959102
3202,2.08416302
3203,2.47664966
3204,1.92651036
3205,0.57062376
3206,2.27512645
3207,0.39595914
3208,1.00672513
3209,1.69555495
3210,0.85717303
3211,0.83412645
3212,1.09809750
3213,2.29301803
3214,1.18736206
3215,0.22164852
3216,0.90227926
3217,1.48606853
3218,1.37154277
